word_id,user_id,word_text,base_difficulty,repeat_count,stability,created_days_ago,personal_difficulty,difficulty,user_rating,next_interval_days,ml_score
7236,147,apple,0.14519634659819014,9,15.335476429944055,10.690833076534616,0.2962428036061804,0.1905102837005872,3,14,1.0
7237,131,algorithm,0.48506964475440384,4,2.1185245590006723,19.614935884943197,0.5645817488680089,0.5089232759884853,3,1,0.9245818894274325
7238,105,photosynthesis,0.4845356489813676,7,6.926210928208714,4.364782438918057,0.6670012573067781,0.5392753314789906,3,7,1.0
7239,134,algorithm,0.41118419113268695,1,14.20449002967023,7.4987437474593355,0.606692335844545,0.4698366345462443,3,13,0.6590490096361267
7240,131,eat,0.1702995375898024,9,7.541483312847972,5.315949939178791,0.24981164170340753,0.19415316882388392,2,6,1.0
7241,111,democracy,0.49288049443989507,12,12.859234724187575,1.0,0.6632473201020412,0.5439905421385389,3,12,1.0
7242,103,floccinaucinihilipilification,0.9497477110168433,9,17.66472896449842,13.988906605666285,1.0,0.9648233977117902,3,15,0.9499978961537069
7243,131,dog,0.1828558869776677,10,68.63658662461631,28.382438095277447,0.26236799109127285,0.2067095182117492,4,57,1.0
7244,134,mitochondria,0.6380368194147259,6,5.637965194763561,5.448614253999629,0.833544964126584,0.6966892628282833,3,6,0.9493451149971259
7245,147,apple,0.1525802859777773,6,2.604570537102574,1.5599412822848842,0.30362674298576753,0.19789422308017438,3,2,1.0
7246,115,house,0.384515327881785,14,30.020943050580573,7.0334773524034215,0.56046656765725,0.43730069981442443,4,28,1.0
7247,114,mitochondria,0.4798683601029901,6,1.0,23.51299422816826,0.65606278833757,0.532726688573364,1,1,0.9985338872736018
7248,140,democracy,0.5943312965242014,5,2.333936514343978,9.309459487368642,0.7997363550583281,0.6559528140844393,3,2,0.9251017382614883
7249,101,apple,0.24408664593716212,11,19.707773986845947,2.3871108356516184,0.3955899978540359,0.28953765151222427,4,17,1.0
7250,105,democracy,0.6916549825715779,1,1.881882810746319,8.05662610488992,0.8741205908969882,0.7463946650692009,1,1,0.5760816004792397
7251,113,algorithm,0.6418443892099126,4,16.985000483827125,3.958099425081852,0.7564896355206245,0.6762379631031261,4,20,0.8743874832930403
7252,140,supercalifragilisticexpialidocious,0.7061567535137545,10,7.835321151829726,1.0,0.9115618120478812,0.7677782710739924,4,8,1.0
7253,128,house,0.15559122505718037,1,5.00798891797243,24.49258074742059,0.3002014482291295,0.1989742920087651,1,5,0.7403077123973705
7254,141,floccinaucinihilipilification,0.742315276321071,5,8.478077324739367,15.820922807924255,0.8296709616479108,0.7685219819191229,2,7,0.8913309879110831
7255,125,cat,0.1572249373871956,13,7.571647340484712,25.78029323679913,0.3295256109240601,0.2089151394482549,2,6,1.0
7256,117,mitochondria,0.6060661355777195,4,5.51457623631717,11.482151160702074,0.7380730365965614,0.645668205883372,3,5,0.8835584104589664
7257,146,cat,0.31476232507951263,8,11.058856836780468,5.97361867718976,0.44116048049866696,0.35268177170525894,4,10,1.0
7258,103,book,0.3923075798847666,1,2.179380299493557,6.796159911125969,0.5232810337965459,0.43159961605830033,3,1,0.6705201151825099
7259,136,democracy,0.49974136807701425,8,15.393673307675392,2.2893577809939987,0.6108172145312121,0.5330641220132736,3,17,1.0
7260,137,book,0.37854059571854715,14,11.838072090119796,4.882476031497389,0.5367116097382683,0.4259918999244634,2,9,1.0
7261,124,book,0.11048044267544782,8,23.658709629329895,1.7894836166108432,0.26863476545168563,0.15792673950831915,3,19,1.0
7262,146,apple,0.167131770725562,1,15.775184712587347,6.414314622339213,0.29352992614471635,0.20505121735130832,4,14,0.7384846347946075
7263,128,algorithm,0.6013282192405823,9,17.26066631739234,10.382297431249068,0.7459384424125315,0.6447112861921671,3,17,1.0
7264,133,dog,0.3100388687367859,13,18.350765034470403,2.965159684200023,0.37112433174227716,0.3283645076384333,3,17,1.0
7265,115,algorithm,0.4680194393552329,9,9.864403175374774,28.7825852368183,0.6439706791306978,0.5208048112878723,2,9,1.0
7266,136,cat,0.11956979838024606,6,29.243806525700457,10.408513348141799,0.23064564483444389,0.1528925523165054,2,33,1.0
7267,129,book,0.16493805216918692,1,11.594063657639174,2.483558424202395,0.2925256797769051,0.20321434045150233,2,10,0.7390356978645493
7268,122,run,0.14090613853322725,7,2.2502305329343137,1.8272238421702778,0.26565115632590686,0.17832964387103112,2,2,1.0
7269,135,book,0.21503059117049472,7,21.10812766995711,1.862943554417856,0.40118330139466296,0.27087640423774517,3,20,1.0
7270,127,dog,0.23719598686321333,9,5.6910393874379,36.4412290544079,0.41700252677689054,0.2911379488373165,3,5,1.0
7271,100,dog,0.19719825878614164,1,14.157824369221665,2.7000318826799443,0.30924457030466534,0.23081215224169874,4,16,0.7307563543274904
7272,107,floccinaucinihilipilification,0.8758450972489079,14,7.008661864286557,1.8437220696372165,0.9815427091169687,0.907554380809326,2,7,1.0
7273,141,photosynthesis,0.4570825276701068,8,2.1567811423601237,1.7911438677911964,0.5444382129969466,0.48328923326815876,2,2,1.0
7274,114,dog,0.13717240917908402,14,2.6217810190034307,4.2204393883667395,0.313366837413664,0.190030737649458,3,2,1.0
7275,133,apple,0.22365235013307774,12,24.471174407183014,9.55332310305313,0.28473781313856905,0.24197798903472512,4,20,1.0
7276,118,algorithm,0.6176695591992603,13,21.89341370127627,1.0,0.7466158693605474,0.6563534522476464,3,19,1.0
7277,143,apple,0.36027530589054746,11,45.172872115648566,1.7368049244032615,0.48287412828289716,0.3970549526082524,4,47,1.0
7278,129,run,0.36568711766721695,8,9.596852998434649,37.48743685100421,0.4932747452749351,0.4039634059495324,2,7,1.0
7279,109,algorithm,0.4462182381191603,7,44.198513082732276,9.617900585871622,0.5769120882809494,0.485426393167697,4,43,1.0
7280,143,democracy,0.5556392462488443,12,16.834653756246635,1.504547554540895,0.678238068641194,0.5924188929665491,3,16,1.0
7281,126,photosynthesis,0.4869506387138921,6,1.080167662566204,7.987242601023002,0.7148288554889201,0.5553141037464004,2,1,0.9917576627216909
7282,119,dog,0.37220538145506077,1,2.527716387510905,2.7567121082414663,0.5641819321167519,0.4297983466535681,2,2,0.6710604960039296
7283,124,house,0.2524554649860611,11,7.563031963487591,36.3501182106002,0.41060978776229895,0.29990176181893247,4,8,1.0
7284,108,democracy,0.6946569710246671,10,1.0,4.923505976705559,0.7660907259574001,0.716087097504487,1,1,1.0
7285,139,run,0.38008883320991926,11,26.908368425782403,1.535884757250665,0.5342270981115527,0.4263303126804093,4,25,1.0
7286,133,democracy,0.48217074132068316,8,11.742616064058485,9.492411489700359,0.5432562043261744,0.5004963802223305,4,11,1.0
7287,120,photosynthesis,0.5419495144702214,12,9.519510650064978,1.4769630582535487,0.7249059532764153,0.5968364461120795,2,7,1.0
7288,123,eat,0.2815651852087125,5,16.41043458121517,7.299562614808448,0.49302214694864355,0.3450022737306918,4,18,1.0
7289,106,supercalifragilisticexpialidocious,0.7570963669468053,4,11.820497958414737,19.12118281155107,0.9444253022870489,0.8132950475488784,4,12,0.8332703579593146
7290,103,democracy,0.44170481582928306,5,2.74942816479041,4.2423630525332365,0.5726782697410624,0.48099685200281683,2,2,0.977588526885975
7291,107,democracy,0.6167951003984665,5,7.942698269959254,6.490948809357492,0.7224927122665273,0.6485043839588848,2,8,0.9273362672991547
7292,112,house,0.2991960585601048,14,20.364556462287503,1.146547860006793,0.4828277568485607,0.3542855680466416,4,19,1.0
7293,120,run,0.27820381027242524,13,4.8403059249678435,10.394233493371846,0.4611602490786191,0.33309074191428334,3,4,1.0
7294,134,eat,0.22284875493744344,10,94.52593057450866,1.189185287585903,0.41835689964930145,0.28150119835100085,4,90,1.0
7295,104,run,0.16397045963365925,3,12.165981501110442,3.959575481544173,0.369984773093802,0.22577475367170208,4,14,0.9519900316321114
7296,107,supercalifragilisticexpialidocious,0.7124605812868396,4,3.4046599206488732,18.400017887993315,0.8181581931549005,0.7441698648472579,3,3,0.8540079127698008
7297,101,cat,0.3165310831953429,4,2.051285177318254,1.624231831227254,0.46803443511221665,0.36198208877040505,1,2,0.9686642455928567
7298,123,apple,0.3622599311803065,8,4.243265458384557,18.33644916923554,0.5737168929202376,0.42569701970228585,4,4,1.0
7299,141,book,0.25740263890337656,5,33.20174081749359,9.957990587009025,0.34475832423021635,0.2836093445014285,4,33,1.0
7300,115,algorithm,0.6118007228701573,6,5.755663443705629,1.5203683649616369,0.7877519626456223,0.6645860948027967,2,5,0.9589760654047719
7301,103,apple,0.380032548927972,10,34.50751768685765,1.845146289379538,0.5110060028397514,0.4193245851015058,4,27,1.0
7302,129,eat,0.13326418257954553,2,2.8612981746769113,10.883057538431881,0.26085181018726367,0.17154047086186097,2,2,0.8871672948534308
7303,145,cat,0.16281874772349741,9,3.8794954282774,13.062683295546693,0.26060855410845124,0.19215568963898355,1,4,1.0
7304,129,mitochondria,0.6716753753792211,8,6.340632303504518,10.663392034057741,0.7992630029869392,0.7099516636615365,3,6,1.0
7305,134,book,0.2711176402170289,8,3.609646554007943,12.519451427389644,0.46662578492888696,0.3297700836305863,4,3,1.0
7306,141,supercalifragilisticexpialidocious,0.9252364529362002,10,1.7291225965526364,4.487643427564161,1.0,0.9476655170553401,3,1,0.9762173634822072
7307,112,mitochondria,0.6431237839422961,5,2.2547528247510624,1.0,0.826755482230752,0.6982132934288328,3,2,0.9124235944581702
7308,136,run,0.17516852697039417,5,10.154995655931193,7.526857294431245,0.28624437342459197,0.2084912809066535,2,10,1.0
7309,148,algorithm,0.5782818431798057,3,3.382368056801281,9.02678168437017,0.6877329583964467,0.6111171777447979,4,3,0.8363873044101826
7310,148,run,0.13894166759976384,13,10.987944385348685,11.63645451633563,0.24839278281640484,0.1717770021647561,3,12,1.0
7311,110,supercalifragilisticexpialidocious,0.8977676763702608,11,8.627924687615453,2.6307149845769784,0.9430253790548468,0.9113449871756365,3,8,1.0
7312,118,mitochondria,0.5313128939250218,2,7.953742900184193,1.8660886126419953,0.6602592040863089,0.5699967869734079,2,6,0.7676304000199667
7313,117,house,0.1177468286611838,9,20.648907765209913,17.737550563087424,0.2497537296800257,0.15734889896683638,3,22,1.0
7314,116,book,0.33979755017758595,6,22.156321521802788,18.407211039008622,0.4393449084701802,0.36966175766536424,4,20,1.0
7315,110,dog,0.3459533055177202,8,4.232530156795192,43.90911706867078,0.39121100820230625,0.359530616323096,4,4,1.0
7316,114,floccinaucinihilipilification,0.9069326367988209,4,3.4041010542538976,4.15152903607963,1.0,0.9348528457591745,2,3,0.7968030184962258
7317,107,house,0.17268285819540652,5,1.0,1.0,0.27838047006346733,0.20439214175582476,1,1,1.0
7318,143,algorithm,0.5196464594222632,10,23.00791879691716,6.460418687314951,0.6422452818146129,0.556426106139968,4,23,1.0
7319,128,run,0.3395032481634491,5,15.552713802475573,6.534380523703383,0.4841134713353982,0.3828863151150338,3,12,1.0
7320,116,supercalifragilisticexpialidocious,0.7033808338568195,11,2.3482840852458717,1.0,0.8029281921494138,0.7332450413445977,3,2,1.0
7321,125,book,0.3593523282533678,10,17.440517592137557,8.558106663543569,0.5316530017902323,0.41104253031442717,4,19,1.0
7322,104,mitochondria,0.684701436001832,4,1.786424141837065,3.0221251630614376,0.8907157494619747,0.7465057300398747,3,2,0.8533071532120158
7323,103,house,0.16740834753410677,11,10.186812379905586,1.2684002300968191,0.2983818014458861,0.20670038370764054,2,8,1.0
7324,123,photosynthesis,0.4555439625218355,2,23.93783587637249,9.28594254692467,0.6670009242617665,0.5189810510438148,4,26,0.7829351207988446
7325,110,dog,0.36520086554196907,14,4.822141659400217,3.3176759681115393,0.41045856822655513,0.37877817634734484,3,4,1.0
7326,129,apple,0.10180661211052192,6,22.457172371591273,8.245634424705163,0.22939423971824008,0.14008290039283736,3,22,1.0
7327,139,run,0.27841584877213754,4,23.011840479330075,1.0,0.4325541136737709,0.3246573282426275,3,23,0.9798616737511898
7328,147,photosynthesis,0.47426862006602966,14,2.1639899616075127,4.560521658004749,0.6253150770740199,0.5195825571684267,3,2,1.0
7329,147,book,0.3973001920280115,11,7.189630631428576,20.05619593696672,0.5483466490360017,0.44261412913040854,4,6,1.0
7330,134,photosynthesis,0.48226228151807343,4,1.6493832166168945,10.50156856758542,0.6777704262299314,0.5409147249316308,2,1,0.9149844547444888
7331,143,run,0.33740886221654776,10,5.323904761391698,20.212493648196627,0.46000768460889746,0.3741885089342526,3,4,1.0
7332,144,algorithm,0.43729139104447556,3,6.332961877776873,13.489003072745074,0.5090758742165531,0.4588267359960988,3,6,0.8820744369347924
7333,132,supercalifragilisticexpialidocious,0.8463276287883185,8,1.0,12.71949922842236,1.0,0.8924293401518228,1,1,0.9481595062904202
7334,135,photosynthesis,0.6630619130481468,6,1.8151061587528996,20.40399002195597,0.849214623272315,0.7189077261153972,3,1,0.9426795760109918
7335,120,run,0.25148653767769025,9,2.38829100044807,1.0,0.4344429764838841,0.3063734693195484,3,2,1.0
7336,137,house,0.12635710407440368,5,7.620567317160979,5.447242591654345,0.2845281180941247,0.17380840828032,2,6,1.0
7337,104,house,0.2745357505370477,6,3.675484541343943,32.29281228092668,0.48055006399719047,0.33634004457509054,2,3,1.0
7338,104,apple,0.26124644585025747,9,3.6279787730629622,1.9499561895040287,0.46726075931040023,0.32305073988830024,4,3,1.0
7339,120,democracy,0.6108289782419472,4,4.57155028602296,10.605288248764941,0.793785417048141,0.6657159098838052,3,3,0.8775440992588366
7340,124,algorithm,0.5901364596721875,10,6.147281285388085,15.615681589733716,0.7482907824484254,0.6375827565050589,3,6,1.0
7341,109,supercalifragilisticexpialidocious,0.8057932093410187,7,8.535400130549242,27.1212630009475,0.9364870595028079,0.8450013643895554,3,9,0.935681620494196
7342,118,apple,0.10782498600541655,13,2.721304698987496,20.54144168316619,0.23677129616670367,0.1465088790538027,3,3,1.0
7343,131,photosynthesis,0.671934139568213,10,48.387456426021934,11.288073120045317,0.7514462436818181,0.6957877708022946,3,57,1.0
7344,117,dog,0.16225904062384067,12,4.499595484855799,12.418836217107177,0.2942659416426826,0.20186111092949324,2,3,1.0
7345,133,democracy,0.6399577303444255,10,16.526601984159477,4.20126489377772,0.7010431933499168,0.6582833692460729,4,15,1.0
7346,147,house,0.31351647751817135,11,27.419255924270303,2.535197509086613,0.4645629345261616,0.3588304146205684,3,28,1.0
7347,114,run,0.2832455758283198,11,1.2573872395663819,31.850256739912155,0.45944000406289975,0.33610390429869375,2,1,1.0
7348,123,house,0.1886975715529295,6,6.169807070484461,37.11778877549427,0.40015453329286055,0.2521346600749088,2,5,1.0
7349,104,algorithm,0.633873406224786,6,7.151074793264632,5.526944691462833,0.8398877196849288,0.6956777002628288,3,7,0.9496485837667623
7350,131,floccinaucinihilipilification,0.8185035010041091,6,1.6934827376327755,5.290312361168711,0.8980156051177142,0.8423571322381904,3,2,0.9056447541741539
7351,108,house,0.10385068041902107,14,16.372417689470634,6.009652108555156,0.17528443535175414,0.12528080689884097,3,15,1.0
7352,104,eat,0.38703046516445516,4,4.132395300556515,6.188078834423073,0.5930447786245979,0.448834759202498,4,4,0.9426084444632288
7353,104,cat,0.14967133774586236,10,15.584404576323166,18.46214695128351,0.35568565120600515,0.2114756317839052,3,16,1.0
7354,140,photosynthesis,0.45687667932931514,6,2.49153450933858,5.633380556518652,0.6622817378634419,0.5184981968895531,2,2,1.0
7355,140,house,0.18269326907268324,12,18.432238729615396,21.40052559121575,0.38809832760681,0.24431478663292125,3,20,1.0
7356,133,mitochondria,0.6247982541047367,7,26.993728000196356,11.880493586985047,0.6858837171102279,0.643123893006384,3,23,0.9962448619091475
7357,106,floccinaucinihilipilification,0.8301184839323829,13,25.131665499735114,33.63651426493192,1.0,0.881082938752668,4,22,1.0
7358,125,supercalifragilisticexpialidocious,0.7969685178333752,14,8.553937047227121,11.225782967630238,0.9692691913702397,0.8486587198944345,4,8,1.0
7359,100,eat,0.13865534995336468,2,3.3966713529361816,5.313283046799943,0.25070166147188844,0.1722692434089218,3,4,0.8869486630893125
7360,133,photosynthesis,0.6394939401290041,11,7.068619422312101,25.007864344228253,0.7005794031344954,0.6578195790306515,1,6,1.0
7361,125,democracy,0.44517414823102686,9,17.273489050973982,2.6109780934199374,0.6174748217678914,0.4968643502920862,4,20,1.0
7362,131,apple,0.13607553204597306,7,6.779725771756472,33.51137530645936,0.2155876361595782,0.1599291632800546,3,7,1.0
7363,111,photosynthesis,0.41320255461602534,3,3.768070310955011,1.0,0.5835693802781715,0.4643126023146692,2,4,0.8804286770392212
7364,105,photosynthesis,0.6458193534116623,10,1.8346907893919382,10.242674364527286,0.8282849617370727,0.7005590359092854,3,1,1.0
7365,119,eat,0.3624910613433586,10,11.894298704988024,1.0,0.5544676120050498,0.42008402654186594,4,11,1.0
7366,118,dog,0.24605294975036845,7,2.428512903236424,2.2812314374299323,0.37499925991165556,0.28473684279875455,3,2,1.0
7367,115,dog,0.28386953109445545,10,8.175123899943381,6.235749495737953,0.45982077086992046,0.33665490302709494,4,7,1.0
7368,103,algorithm,0.6386905876520401,10,6.292268364301844,1.7229958459199608,0.7696640415638194,0.6779826238255738,3,5,1.0
7369,131,eat,0.1501374584556398,14,39.234811091986245,44.939723142035575,0.22964956256924496,0.17399108968972132,3,44,1.0
7370,117,supercalifragilisticexpialidocious,0.8498677030464368,5,8.091250886153084,14.828603084121353,0.9818746040652787,0.8894697733520893,3,7,0.8550466504811933
7371,104,mitochondria,0.4405211068917802,9,4.828932535379629,19.028333051492062,0.6465354203519229,0.502325400929823,3,5,1.0
7372,149,mitochondria,0.6911461271911192,6,1.0,38.66593645537078,0.818371808202242,0.729313831494456,2,1,0.9395577443972742
7373,105,run,0.23848342529973324,11,16.587809861005244,11.232186725846711,0.4209490336251437,0.2932231077973564,3,16,1.0
7374,113,photosynthesis,0.5592568952199202,13,9.471957540136,3.1006154646462853,0.6739021415306321,0.5936504691131337,4,9,1.0
7375,148,book,0.2182624464552248,7,3.8366305758178263,14.145030574085347,0.3277135616718658,0.25109778102021707,4,4,1.0
7376,117,cat,0.3126418893911235,4,12.33999670211082,8.77818224039739,0.4446487904099654,0.352243959696776,3,12,0.9715856843149453
7377,109,photosynthesis,0.5212913974187969,2,6.627801535455861,3.11290651334819,0.6519852475805861,0.5604995524673336,4,7,0.770479570371789
7378,122,apple,0.156524343563642,11,10.399091683207415,4.5773433613131616,0.28126936135632163,0.1939478489014459,4,9,1.0
7379,117,mitochondria,0.5986946573326379,4,9.359552670883694,9.361565659725326,0.7307015583514799,0.6382967276382905,2,10,0.885769853932491
7380,103,eat,0.1040686286813412,9,1.0,5.032782607307037,0.23504208259312054,0.14336066485487498,1,1,1.0
7381,131,book,0.30582278927865103,3,4.881566613692219,2.6805198000549604,0.3853348933922562,0.32967642051273255,3,5,0.9208195315798022
7382,146,cat,0.18482933056512385,7,5.767126666378418,5.619841779541782,0.3112274859842782,0.22274877719087016,3,5,1.0
7383,105,supercalifragilisticexpialidocious,0.859803317977375,13,2.5238419958170173,2.660521935748248,1.0,0.9018623225841624,4,2,1.0
7384,125,algorithm,0.6377056188118467,14,9.280369498103168,20.80326621283647,0.8100062923487112,0.6893958208729061,2,7,1.0
7385,105,mitochondria,0.5656557217511944,4,17.364781962052554,11.844109388954553,0.7481213300766048,0.6203954042488175,3,16,0.8911402509493329
7386,134,eat,0.23590204410803775,3,7.035232455484142,4.724666676015434,0.4314101888198958,0.2945544875215952,2,8,0.9313561114771435
7387,140,cat,0.29195305188336906,14,14.223981959103753,29.084722263133376,0.49735811041749584,0.3535745694436071,2,14,1.0
7388,142,floccinaucinihilipilification,0.7185249112503332,14,1.0,4.925739689563358,0.8912123772335659,0.770331151045303,1,1,1.0
7389,104,apple,0.26991676887310767,14,2.9199867912944746,8.544179126803163,0.47593108233325043,0.33172106291115044,3,2,1.0
7390,113,dog,0.15802887750398698,5,2.6165223544258107,7.171778568207946,0.27267412381469885,0.19242245139720054,3,2,1.0
7391,101,algorithm,0.4743315486706505,2,9.202437739758334,1.3001362204262064,0.6258349005875243,0.5197825542457126,3,10,0.7826946698382753
7392,139,run,0.16355996191969074,11,8.844260112594418,5.512865477778089,0.3176982268213241,0.20980144139018075,3,8,1.0
7393,112,algorithm,0.5695082027070415,14,15.96701769304884,1.0,0.7531399009954974,0.6245977121935782,3,16,1.0
7394,104,democracy,0.6210164930879205,10,6.084968736735125,1.869940298552362,0.8270308065480633,0.6828207871259633,3,6,1.0
7395,146,run,0.1845363327772073,14,1.0,15.489463117364451,0.3109344881963616,0.22245577940295358,1,1,1.0
7396,135,book,0.36248499744708407,4,2.806586933798837,3.604849420399268,0.5486377076712523,0.4183308105143345,1,2,0.9517596290696777
7397,135,house,0.10558330490684721,7,4.395922886858898,1.0,0.29173601513101544,0.16142911797409765,2,3,1.0
7398,149,mitochondria,0.5031948928183291,12,17.00158120394917,12.69253537144023,0.6304205738294518,0.5413625971216658,2,14,1.0
7399,118,democracy,0.4969753707695309,12,7.767006707742251,16.214929546178688,0.625921680930818,0.535659263817917,3,6,1.0
7400,119,apple,0.20111250654644353,2,3.8134417524583664,8.629334229522009,0.3930890572081347,0.25870547174495084,4,3,0.8610177945885038
7401,121,eat,0.39950630539696796,10,20.452636643200368,24.723257152029674,0.5752596017886249,0.452232294314465,3,22,1.0
7402,130,mitochondria,0.602338385033312,6,20.241512134778603,18.934112643721452,0.6743136154915512,0.6239309541707838,3,17,0.9711726075943758
7403,140,algorithm,0.4418191802399032,5,1.0,8.045545878453597,0.6472242387740299,0.5034406978001411,1,1,0.9708553731467777
7404,146,cat,0.3520378479736753,3,3.453343508214283,13.35640771576321,0.47843600339282966,0.38995729459942163,4,3,0.9027352693537954
7405,143,house,0.3587809855005829,5,1.2038172768814688,3.993466176841361,0.4813798078929326,0.39556063221828774,2,1,1.0
7406,103,house,0.26685102041492603,10,2.781809779279424,10.11384539872746,0.39782447432670537,0.30614305658845986,2,2,1.0
7407,102,photosynthesis,0.5388723065214149,7,19.27290906393137,37.69143365593594,0.6377729987269761,0.5685425141830833,4,16,1.0
7408,136,supercalifragilisticexpialidocious,0.9235660380074554,3,1.735019467890573,16.088001228710894,1.0,0.9464962266052188,2,1,0.7357735897520563
7409,124,eat,0.1468041448070614,8,1.4067401119760448,4.692626115497728,0.30495846758329925,0.19425044163993274,2,1,1.0
7410,148,mitochondria,0.450686260557561,7,19.84950021876658,26.936433302985616,0.560137375774202,0.48352159512255327,3,16,1.0
7411,136,book,0.3322063917301068,4,60.90252496538385,17.437499989127595,0.4432822381843046,0.36552914566636613,4,65,0.9676001285240683
7412,103,apple,0.26958772285536925,13,2.7288902607748757,1.0,0.4005611767671486,0.308879759028903,2,2,1.0
7413,138,run,0.3153455236294532,13,2.2804947826316364,13.704406620028065,0.49127429856290566,0.3681241561094889,3,2,1.0
7414,106,mitochondria,0.6533713443005702,5,3.143420667873986,37.46477817365871,0.8407002796408138,0.7095700249026433,3,3,0.9090165750160271
7415,106,dog,0.1039220858816342,10,21.575231454474224,3.822954542534589,0.29125102122187785,0.16012076648370727,3,23,1.0
7416,148,photosynthesis,0.4651460649505562,11,12.520063061993447,3.220477142013101,0.5745971801671972,0.49798139951554854,4,14,1.0
7417,124,dog,0.22868349934309892,4,3.1890753100472438,10.21837416971663,0.38683782211933676,0.2761297961759702,2,3,0.994419933371187
7418,114,eat,0.34946640645447336,2,4.525470472581605,1.1667089969768245,0.5256608346890533,0.4023247349248473,3,3,0.8179320156345349
7419,106,house,0.25692038722231836,12,1.279396546105652,11.238560002938298,0.444249322562562,0.3131190678243915,2,1,1.0
7420,146,photosynthesis,0.445770558019801,9,4.361121357430913,2.5693245422838187,0.5721687134389553,0.48369000464554723,3,4,1.0
7421,103,house,0.2912959851645694,1,7.445800599296473,6.006246788768599,0.42226943907634873,0.33058802133810317,3,8,0.700823593598569
7422,133,photosynthesis,0.6543887773867599,8,16.04424402774036,22.25348245873395,0.7154742403922512,0.6727144162884073,4,16,1.0
7423,144,apple,0.361926218564407,4,1.0,15.935017670026559,0.4337107017364845,0.3834615635160302,1,1,0.962220403169169
7424,143,run,0.3191774299289852,9,40.29705485285802,1.1428019868029025,0.4417762523213349,0.3559570766466901,4,33,1.0
7425,141,cat,0.3844759856059905,3,11.2830405016359,14.329014333165478,0.4718316709328303,0.41068269120404244,4,11,0.8965176503724093
7426,118,run,0.18738294754493365,7,1.016841663401709,5.3053666610962615,0.3163292577062208,0.22606684059331977,1,1,1.0
7427,146,run,0.26871009958636305,3,16.55474322625676,51.92461564345099,0.3951082550055174,0.30662954621210936,4,18,0.9277335938699892
7428,148,dog,0.3199827087501931,10,1.2418521532156903,3.5629806678248492,0.42943382396683405,0.35281804331518535,2,1,1.0
7429,137,algorithm,0.4385775223676338,12,3.2300853887657923,6.360093899140146,0.5967485363873548,0.48602882657355007,4,3,1.0
7430,126,photosynthesis,0.6702639696964543,7,5.87324712442236,4.173015829177744,0.8981421864714823,0.7386274347289626,4,5,0.9675937993923739
7431,104,cat,0.319839015907346,2,2.2581805141323503,8.823548223197875,0.5258533293674887,0.3816433099453888,3,2,0.8241364431283724
7432,112,eat,0.3278234340660644,3,5.348613559818701,3.090769548414381,0.5114551323545203,0.3829129435526012,3,5,0.9048485746678416
7433,145,eat,0.20831790948345857,8,21.586119507081126,24.377958783463924,0.3061077158684124,0.2376548513989447,4,20,1.0
7434,113,cat,0.1418910644883484,7,11.939710703071999,9.596918948614473,0.25653631079906025,0.17628463838156194,2,10,1.0
7435,129,cat,0.1366590285487714,11,6.198016330137039,28.59626111520402,0.26424665615648957,0.17493531683108685,2,5,1.0
7436,146,mitochondria,0.444260301717869,3,19.033801607771647,11.410536841656054,0.5706584571370233,0.4821797483436153,4,16,0.8750685332305373
7437,147,book,0.16037908067826775,8,23.167097254032115,2.05591685671822,0.311425537686258,0.20569301778066482,3,25,1.0
7438,109,cat,0.12163372920623891,13,30.668332679306648,1.0,0.2523275793680281,0.16084188425477564,4,32,1.0
7439,131,dog,0.14806142631866362,9,5.133409442688059,5.235348891051698,0.22757353043226874,0.17191505755274517,3,5,1.0
7440,100,eat,0.3853965348735522,2,9.366105615276435,50.37570170530977,0.4974428463920759,0.4190104283291093,3,10,0.8129263076132562
7441,123,photosynthesis,0.4633069229016521,2,3.143870958996638,20.94984141452609,0.6747638846415831,0.5267440114236314,3,3,0.7806062326848997
7442,128,cat,0.13443945737998253,7,17.499601327467015,18.760203682152728,0.27904968055193163,0.17782252433156726,4,19,1.0
7443,142,eat,0.37608578339092535,11,6.064885180026169,8.40914775298785,0.5487732493741581,0.42789202318589514,3,6,1.0
7444,106,photosynthesis,0.6549117769673853,8,6.542958155862509,1.0,0.842240712307629,0.7111104575694585,4,7,1.0
7445,130,dog,0.20777913241767929,5,2.5734969127646896,1.0,0.2797543628759184,0.22937170155515102,3,2,1.0
7446,116,democracy,0.6753082460185071,2,4.06397059548916,18.240105928927917,0.7748556043111015,0.7051724535062853,2,3,0.7270777000601035
7447,129,democracy,0.5633643561137431,14,19.58196740734288,1.9527624745278749,0.6909519837214613,0.6016406443960586,4,21,1.0
7448,124,apple,0.22482414315064983,10,10.384921620781144,1.0,0.38297846592688767,0.2722704399835212,3,9,1.0
7449,127,algorithm,0.4570282269064245,5,3.176766845119759,12.370331185038966,0.6368347668201016,0.5109701888805276,4,2,0.9685965258226619
7450,135,book,0.12071032503929996,3,52.65537168170178,1.0,0.30686303526346814,0.1765561381065504,4,47,0.9667556163016569
7451,106,photosynthesis,0.6690481987260839,13,1.0,13.502232578858084,0.8563771340663275,0.725246879328157,1,1,1.0
7452,134,cat,0.24891244239185628,9,25.80973197452387,2.136038516511635,0.44442058710371435,0.3075648858054137,3,25,1.0
7453,119,eat,0.16939050608427847,2,28.41598324671473,3.8771522557383986,0.3613670567459697,0.22698347128278581,4,28,0.8705343947271533
